"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-risk-factors-are-linked-to-essential-hypertension
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/prostate-cancer/qa/how-can-age-affect-your-risk-for-prostate-cancer
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/prostate-cancer/qa/is-there-a-cure-for-prostate-cancer
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-can-happen-if-high-blood-pressure-is-untreated
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-is-secondary-hypertension
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/hypertension-high-blood-pressure/qa/what-other-factors-can-raise-the-risk-of-having-essential-hypertension
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/breast-cancer/news/20061012/race-hormones-may-sway-breast-cancer
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/digestive-disorders/news/20080925/fatty-liver-disease-genes-affect-risk
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/breast-cancer/news/20101004/exercise-fights-breast-cancer
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/prostate-cancer/qa/how-does-prostate-cancer-develop
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","Black women were significantly more likely than white women to die of their disease, especially in the years immediately following diagnosis, regardless of their estrogen-receptor status."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","American Cancer Society chief medical officer Otis Brawley, MD, tells WebMD that the Albain study is not the first to suggest that poorer access does not completely explain the higher death rate among black patients for sex-related cancers."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
",But he does not accept Albain’s assertion that there must be genetic or biologic differences between black and white cancer patients that affect cancer survival.
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
",He points out that death rates from breast cancer were the same for black patients and white patients until about 1980.
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","This is also about the time when obesity began to be a problem in the United States, with the black population affected more than the white population."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","In an editorial examining the two studies, Brawley writes that even biologically driven differences in survival between black and white cancer patients may still be influenced by factors such as culture and poverty."
"https://www.webmd.com/prostate-cancer/qa/how-can-family-history-affect-your-risk-for-prostate-cancer
","”
Brawley says the research convinces him that if access to medical care were equal and more emphasis was placed on preventive care, the cancer survival disparity between blacks and whites would largely disappear."
"https://www.webmd.com/prostate-cancer/qa/what-causes-prostate-cancer
","July 8, 2009 -- Black women have a lower incidence of breast cancer than white women, but once diagnosed they are more likely to die of the disease."
"https://www.webmd.com/prostate-cancer/qa/what-causes-prostate-cancer
",Poverty and inferior treatment could not explain the poorer survival among black breast cancer patients compared to whites in one of the studies because all the patients received the same treatments as participants in government-sponsored clinical trials.
"https://www.webmd.com/prostate-cancer/qa/what-causes-prostate-cancer
","Black trial participants were also more likely than whites to die of prostate and ovarian cancer, but they were no more likely to die of lung cancer, colon cancer, lymphoma, leukemia, or multiple myeloma."
"https://www.webmd.com/prostate-cancer/qa/what-causes-prostate-cancer
","The big news here is that for the majority of cancers there is no survival disparity between blacks and whites when access to care is equalized,” lead researcher Kathy S. Albain, MD, of Loyola University tells WebMD."
"https://www.webmd.com/prostate-cancer/qa/what-causes-prostate-cancer
","Survival Poorer for Black Women With Breast Cancer
Black women are more likely than white women to have estrogen receptor (ER)-negative breast cancers, which are more deadly than ER-positive tumors."
