"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
","This led National Cancer Institute researcher Damali N. Martin, PhD, MPH, and colleagues to take a closer look at breast cancer samples from African-American women.",Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
","In the first part of their study, the researchers found that African-American women's breast tumors tended to have more blood vessels than tumors from white American women.",Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
",Tumors from African-American women were also surrounded by more of the immune cells called tumor macrophages.,Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
",Were the tumors in African-American women really different?,Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
","In a pilot study of tumor genes from 18 African-American women and 17 white American women, they found that the tumors from African-American women were much more active in promoting growth of tumor blood vessels.",Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
","This indicates to us that genes involved in blood vessel development and immune system function may play a role in the tumors we see in African-American women,"" Martin tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/cancer/news/20071129/why-is-cancer-worse-minorities
",And this brings up the issue of African-Americans and Latinos when it comes to research.,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20100923/1-in-5-gay-bi-men-have-hiv-nearly-half-dont-know
",Black gay/bi men and under-30 gay/bi adults are least likely to know of their HIV infections.,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20100923/1-in-5-gay-bi-men-have-hiv-nearly-half-dont-know
","28% of black, 18% of Hispanic, and 16% of white men tested positive for HIV.",Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20100923/1-in-5-gay-bi-men-have-hiv-nearly-half-dont-know
","59% of black, 46% of Hispanic, and 26% of white men who tested positive for HIV were unaware of their infection.",Daniel J. DeNoon
"https://www.webmd.com/healthy-aging/news/20091112/boomers-doomed-to-disability
","ADVERTISEMENT
Disability was significantly more likely among obese or overweight 60-somethings and among African-Americans and Hispanic-Americans.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20091117/men-face-higher-odds-of_sudden_cardiac_death
","Men age 40 and over have a one in eight chance of suffering sudden cardiac death, and the risk is even higher for African-American men, a study shows.",Charlene Laino
"https://www.webmd.com/heart-disease/news/20091117/men-face-higher-odds-of_sudden_cardiac_death
","Among the findings:
African-American men had about twice the risk of sudden cardiac death as white men at any given age.",Charlene Laino
"https://www.webmd.com/heart-disease/news/20091117/men-face-higher-odds-of_sudden_cardiac_death
",Risks were similar for African-American and white women in all age groups.,Charlene Laino
"https://www.webmd.com/parenting/news/20010827/are-team-sports-failing-some-youth
",Alcohol use and delinquent behavior is actually more common among rural African-American girls who play team sports.,Daniel J. DeNoon
"https://www.webmd.com/parenting/news/20010827/are-team-sports-failing-some-youth
","Matthew J. Taylor, PhD, of the University of Wisconsin-La Crosse, analyzed drug use and behavior data collected from some 4,000 black girls attending high school in rural communities.",Daniel J. DeNoon
"https://www.webmd.com/baby/news/20070503/little-change-in-infant-mortality-rate
","Black mothers had the highest infant mortality rate -- 13.6 infants per 1,000 live births.",Miranda Hitti
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
",Even more striking is the 48% increase in new HIV infections among black gay and bisexual men,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
",Why such a high rate among these young black men?,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
",Frieden noted that black gay/bi men do not have more individual risk factors than white gay/bi men.,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
","These black men have fewer sex partners, are less likely to use drugs when having sex, and are no more likely to report unprotected anal intercourse than white men,"" Frieden said.",Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
",Young black men have more sexually transmitted infections.,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
",Black men who have sex with men are also more likely to have undiagnosed infections.,Daniel J. DeNoon
"https://www.webmd.com/hiv-aids/news/20110803/50000-new-hiv-infections-each-year-in-us
","Kevin Fenton, MD, PhD, director of the CDC's AIDS center, said at the teleconference that the CDC is targeting young gay men -- young black men in particular -- with HIV prevention efforts.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",It's one of the biggest puzzles in public health: Why is hypertension -- high blood pressure -- so deadly and so difficult to control in African Americans?,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",It suggests that many African Americans retain salt as a physical response to stress.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",It suggests that certain kinds of drugs that are not generally used on African Americans would be effective.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","African Americans with hypertension, he found, have only a 5% drop.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","After resting, African Americans had continued to have significantly higher blood pressures when compared with the white participants, Harshfield reported at a scientific conference sponsored this week by the American Physiological Society.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",But the African Americans whose blood pressure stayed high didn't respond this way.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","It may be more frequent in African Americans, but it's much more complex than we first thought.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",African Americans and Hypertension Drugs,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",One of the issues surrounds African American patients.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",Some data suggest that these drugs may not be as useful in African Americans as they are in whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",But Harshfield says that wide-reaching effects of these drugs -- known as ACE inhibitors and ARBs -- may be particularly helpful to African Americans with stress-induced salt retention.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","""These drugs haven't been used as first-line agents in African Americans,"" he says.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",", N.J.
Arora says that the abnormal salt retention Harshfield reports may be just one of several issues:
Some African Americans with hypertension may need higher doses of ACE inhibitors and ARBs than white Americans.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","Some African Americans may not do better with ACE inhibitors and ARBs but may need older, diuretic drugs.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",Diuretic drugs may make African Americans respond better to ACE inhibitors and ARBs.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",African Americans' stress-related salt retention may be different.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
","For example, Arora says, African Americans may have a genetic susceptibility to the adverse effects of stress hormones.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/news/20031002/clue-to-high-bp-in-african-americans
",A plethora of problems may contribute to this conundrum of African Americans' hypertension being more advanced and more difficult to control.,Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20080122/heart-stroke-deaths-decline-in-us
","Gains for women, African-Americans, people living in the South, and people with lower income levels lag behind the national average.
CONTINUE",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20080122/heart-stroke-deaths-decline-in-us
",If you combine those -- say for African-Americans living in the Deep South -- there is a substantial disparity.,Daniel J. DeNoon
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","- African-Americans may need a bigger dose of asthma medications in order to keep their asthma under control, according to a new study.",
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","Researchers found that African-Americans required a higher dose of glucocorticoids, a class of steroid drugs used to treat asthma.",
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","Regardless of asthma status or severity, African-Americans in our study required higher doses of a glucocorticoid than Caucasians to inhibit proliferation of these inflammatory cells,"" says researcher Ronina A. Covar, MD, of the National Jewish Medical and Research Center in Denver in a news release.",
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
",This observation suggests that African-Americans may have an inherent predisposition that affects their ability to respond to certain medications at recommended doses.,
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
",Researchers say the finding may help explain why African-Americans are about four times more likely to be hospitalized or die due to asthma than Caucasians.,
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
",African-Americans Respond to Asthma Drug Differently,
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","In the study, which appears in the February issue of Chest, researchers tested blood samples from 395 patients with asthma (27% African-Americans) and 202 patients without asthma (52% African-Americans) to see how they responded to treatment with glucocorticoids.",
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","The results showed that among a group of African-American and Caucasian asthma patients with similar degrees of airflow restriction, the African-American patients required higher doses of the glucocorticoid medication to suppress lymphocytes.",
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
",This difference in drug response between African-Americans and Caucasians was also found among people without asthma.,
"https://www.webmd.com/asthma/news/20050207/african-americans-need-higher-doses-of-asthma-drugs
","Covar says that a suboptimal response to asthma medications may contribute to poor asthma control and, therefore, higher rates of asthma-related complications and death among African-Americans.",
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
","African-Americans may be at an increased risk for developing life-threatening blood clots after receiving drug-coated stents that are meant to keep their arteries open, new research shows.",Denise Mann
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
","Of these study participants, 22% were African-American.",Denise Mann
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
",The analysis showed that African-Americans were nearly three times as likely to develop clots after receiving drug-coated stents than their non-African-American counterparts.,Denise Mann
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
",African-Americans had increased rates of stent thrombosis even though they took anticlotting medication at a higher rate than people of other races.,Denise Mann
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
","Physicians and patients need to know that African-Americans are at a higher risk of developing stent thrombosis, which is associated with heart attack or death.",Denise Mann
"https://www.webmd.com/heart-disease/news/20100831/blood-clot-risk-from-stents-seen-in-african-americans
","""
Role of Genetics
Exactly why African-Americans are at higher risk for developing blood clots with drug-coated stents is not fully understood.",Denise Mann
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","Sept. 6, 2007 - African-American women are more likely than white women to develop aggressive breast tumors that are notoriously difficult to treat, U.S. researchers report.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","An analysis of national data on nearly 100,000 cases of invasive breast cancer shows that 39% of African-American women have tumors that are not fueled by estrogen, compared with 22% of white women.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","Ninety percent of the women were white, and the rest were African-",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","Results showed that regardless of their stage of disease, age, or income, black women with invasive cancers were more likely than their white counterparts to have ER-negative tumors.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","Among women with either invasive cancer or DCIS, blacks were diagnosed at a younger age: 57 years, on average, vs. 62 years for whites.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
",African-American women also had larger tumors at diagnosis: 2.0 centimeters in diameter vs. 1.5 centimeters for white women.,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
",I tumors that are still confined to the breast and therefore easier to treat vs. 29% of African-American women.,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","The findings may help explain one of the paradoxes in cancer care: Why black women have a lower risk of developing breast cancer in their lifetime, but are at higher risk of dying from their disease, says researcher M. Catherine Lee, MD, a clinical lecturer in the department of surgery at the University of Michigan Comprehensive Cancer Center in Ann Arbor.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","The fact that black women in all income groups were at higher risk of having ER-negative tumors ""really shows that biology plays a role in explaining the breast cancer paradox.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","Why the Disparity?
Len Lichtenfeld, MD, ACS deputy chief medical officer, says he believes that the major factor driving the racial gap continues to be access to care and prompt and adequate treatment for African-Americans.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","ACS data show that 119 of 100,000 black women will develop the cancer vs. 141 per 100,000 white women.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20070906/deadly-breast-tumors-higher-in-blacks
","But 35 of every 100,000 black women will die from the disease, compared with only 26 of every 100,000 white women.",Charlene Laino
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
","Oct. 21 2011 -- African-American women who develop pregnancy-related diabetes, called gestational diabetes, are more likely to develop diabetes in the future, a new study shows.",Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
",African-American women are less likely than other women to develop gestational diabetes in the first place.,Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
","And this is particularly important for African-American women,"" says study researcher Anny H. Xiang, MD.",Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
",The reasons that African-American women face a higher risk for developing diabetes in the future are not known.,Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
",An African-American woman's risk of developing diabetes was almost 10 times greater if she had developed gestational diabetes during a past pregnancy than if she did not.,Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
",Preventing Diabetes in African-American Women,Denise Mann
"https://www.webmd.com/baby/news/20111025/african-americans-with-diabetes-in-pregnancy-have-higher-risk-of-future-diabetes
","Gianluca Iacobellis, MD, PhD, says African-American women are more prone to type 2 diabetes than some other racial/ethnic groups.",Denise Mann
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","African-Americans are at particularly high risk, a new study shows.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","The major findings:
On average, African-American men in the study were three years younger than the white men, yet African-American men's fitness capacity was 7% lower than that of white men.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","On average, African-American women in the study were four years younger than the white women.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",Yet African-American women's fitness capacity was 3% lower than that of white women.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",African-American men were more likely to be obese than white men: 44% vs. 33%.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",African-American women were more likely to be obese than white women: 37% vs. 27%.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","African-American women were also more likely than white women to be severely obese: 19% vs. 11%.
CONTINUE READING BELOW",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","""Even correcting for obesity, African-Americans are slightly less fit,"" Lavie tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",Our data support [that] this is of even greater urgency in African-Americans.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","But in African-Americans, we need even greater attention not only to reducing weight, but in improving fitness.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",She has studied African-American children living in the rural south and found high levels of obesity and low levels of fitness.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","""Being African-American myself, I can conjecture about what is happening,"" Davis tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",To call it a black obesity problem is to miss the point -- we have an obesity problem.,Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
","Unfortunately, she notes, many African-Americans face restraints on becoming more physically active.",Daniel J. DeNoon
"https://www.webmd.com/fitness-exercise/news/20041213/fitness-problem-for-african-americans
",She says there is a critical need for aggressive interventions to improve diet and exercise for African-American children and teens.,Daniel J. DeNoon
"https://www.webmd.com/skin-problems-and-treatments/hair-loss/news/20110411/braids-weaves-raise-risk-of-hair-loss
","Seen predominately in African-American women, this type of hair loss, central centrifugal cicatricial alopecia, centers on the vertex (crown) of the scalp and spreads peripherally.",Denise Mann
"https://www.webmd.com/skin-problems-and-treatments/hair-loss/news/20110411/braids-weaves-raise-risk-of-hair-loss
","In the study, 326 African-American women answered questionnaires about their hair-grooming methods, health status, and other demographic information.",Denise Mann
"https://www.webmd.com/skin-problems-and-treatments/hair-loss/news/20110411/braids-weaves-raise-risk-of-hair-loss
",Hair Loss in African-American Women,Denise Mann
"https://www.webmd.com/skin-problems-and-treatments/hair-loss/news/20110411/braids-weaves-raise-risk-of-hair-loss
",It is an epidemic among African-American women with a history of tight braids and weaves.,Denise Mann
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","African-American women diagnosed with breast cancer in their mid-30s or younger appear to be more likely than most other women to have a genetic predisposition for the disease, new research suggests.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","While African-American women as a group had a lower prevalence of BRCA1 mutations than most white and Hispanic women in the study, African-American women diagnosed with breast cancer before age 35 were roughly twice as likely to carry the mutations.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","If confirmed in larger studies, this finding could help explain why African-Americans tend to develop more aggressive and deadly breast cancers than other racial groups, says researcher Esther M. John, PhD, of the Northern California Cancer Center.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","For whatever reason, African-American women are less likely to be tested [for BRCA mutations] than white women,"" John tells WebMD.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","Researchers confirmed a high prevalence of BRCA1 mutations among women of Ashkenazi Jewish ancestry, with 8.3% of these patients carrying the mutations compared to 3.5% of Hispanic women, 2.2% of non-Hispanic white women, 1.3% of African-American women, and 0.5% of Asian-American women.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","Roughly 17% of African-American patients diagnosed with breast cancer prior to age 35 carried a BRCA1 mutation, compared to 8.9% of Hispanic patients, 7.2% of non-white Hispanics without Ashkenazi Jewish ancestry, and 2.4% of Asian-American patients.",Salynn Boyles
"https://www.webmd.com/breast-cancer/news/20071226/breast-cancer-blacks-new-gene-clues
","Just 30 of the 341 African-American study participants were younger than 35, and five of them tested positive for BRCA1 mutations.",Salynn Boyles
"https://www.webmd.com/children/news/20091026/u-s-kids-may-need-more-vitamin-d
","Oct. 26, 2009 -- Millions of children in the U.S. may not get enough vitamin D, and African-American and Hispanic kids are especially at risk, a new study suggests.",Salynn Boyles
"https://www.webmd.com/children/news/20091026/u-s-kids-may-need-more-vitamin-d
","Slightly more than two out of three had levels below 75 nmol/L, including four out of five Hispanic children and more than nine out of 10 non-Hispanic, black children.",Salynn Boyles
"https://www.webmd.com/baby/news/20120510/about-1-in-5-white-women-smokes-while-pregnant
","White women who are pregnant are more likely to smoke cigarettes than African-American or Hispanic mothers-to-be, a new government report shows.",Cari Nierenberg
"https://www.webmd.com/baby/news/20120510/about-1-in-5-white-women-smokes-while-pregnant
",The study found that pregnant white women had high rates of cigarette smoking at 21.8% compared with 14.2% among African-American women and 6.5% among Hispanic women.,Cari Nierenberg
"https://www.webmd.com/baby/news/20120510/about-1-in-5-white-women-smokes-while-pregnant
","According to the new study, levels of self-reported alcohol use were fairly similar between pregnant white women (12.2%) and pregnant African-American women (12.8%).",Cari Nierenberg
"https://www.webmd.com/baby/news/20120510/about-1-in-5-white-women-smokes-while-pregnant
","Over an eight-year period, African-American women were found to have the highest rates of illegal drug use during pregnancy at 7.7%, followed by 4.4% in white women.",Cari Nierenberg
"https://www.webmd.com/cancer/news/20170421/henrietta-lacks-film-highlights-research-issues
","The story of Henrietta Lacks, an African-American cervical cancer patient whose tumor cells changed the course of biomedical research, will debut on HBO on Saturday in a new movie starring Oprah Winfrey.",Nick Mulcahy
"https://www.webmd.com/skin-problems-and-treatments/eczema/news/20070904/doctor-visits-up-for-kids-eczema
","The trend was stronger for African-American and Asian children than for white children, and for toddlers and young kids, compared with older children and teens.",Miranda Hitti
"https://www.webmd.com/breast-cancer/news/20000311/breast-cancer-researcher-discredited
","An on-site review of data from a South African researcher who claimed that high-dose chemotherapy and bone marrow transplant increases survival of women with high-risk breast cancer turned up glaring discrepancies, omissions, and data that bore little resemblance to the findings he had previously reported, say a team of U.S. investigators in the March 10 issue of The Lancet.",Neil Osterweil
"https://www.webmd.com/breast-cancer/news/20000311/breast-cancer-researcher-discredited
",South African researcher Werner Bezwoda had claimed some success in giving high-dose chemotherapy and bone marrow transplants to women with high-risk breast cancer when other teams reported they found no benefit with the treatment.,Neil Osterweil
"https://www.webmd.com/heart-disease/news/20001114/heart-health-of-us-women-alarmingly-poor
",The American Heart Association is sounding a warning to American women: Only one in 10 white women and just one in 20 African-American women can be considered at low risk for death from heart disease.,Peggy Peck
"https://www.webmd.com/heart-disease/news/20001114/heart-health-of-us-women-alarmingly-poor
",Mosca says that only 10% of white women and 5% of African-American women fit that low-risk profile.,Peggy Peck
"https://www.webmd.com/heart-disease/news/20001114/heart-health-of-us-women-alarmingly-poor
","Moreover, she says that when one considers women who fit the high-risk categories for heart problems -- meaning they have a history of heart disease or diabetes -- African-American women are more likely to die than are white women.",Peggy Peck
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","Oct. 29, 2007 (Los Angeles) -- Cancer is more likely to come back in the breasts of African-American women with early-stage breast cancer who undergo breast-conserving surgery than in their white counterparts, according to the largest study of its kind.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","But the difference in recurrence rates a decade after treatment -- 17% in African-Americans vs. 13% in whites -- is so small that breast-conserving therapy is a reasonable option for both, researchers say.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","The findings should be discussed with African-American women, but the overall news is good,"" says Anthony Zeitman, MD, a cancer specialist at Harvard Medical School who was not involved with the work.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","""More than four in five African-American women with early-stage breast cancer will still have good results while preserving their breast,"" he tells WebMD.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","Many African-Americans Opt for Mastectomy
For women with early-stage breast cancer, breast-conserving surgery -- a lumpectomy followed by radiation therapy to kill any remaining cancer cells -- is an accepted treatment.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","""But many African-American women are going straight to mastectomy due to their more aggressive disease,"" researcher Meena S. Moran, MD, a radiation oncologist at the Yale University School of Medicine in New Haven, Conn., tells WebMD.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","Moran and colleagues studied 2,382 women with early-stage breast cancer who underwent breast-conserving surgery; 207 of them were African-American.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
",Blacks Have More Aggressive Breast Tumors,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","The findings also confirm recent reports that African-American women are more likely to have aggressive tumors than white women and that biology, not socioeconomic factors such as access to care, are to blame, Moran says.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","Among the findings:
African-Americans are more likely to have tumors that are not fueled by estrogen or progesterone than white women.",Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
",Twenty percent of African-Americans were 40 or younger at diagnosis vs. 12% of whites.,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
",Thirty-two percent of African-American women had tumors that were greater than 2 centimeters in diameter vs. 18% of white women.,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
",African-Americans were more likely to have cancer that had spread to the lymph nodes: 32% vs. 24% of whites.,Charlene Laino
"https://www.webmd.com/breast-cancer/news/20071029/more-return-breast-cancer-blacks
","During surgery, the tumor was equally likely to be completely taken out in African-Americans and whites.",Charlene Laino
"https://www.webmd.com/prostate-cancer/news/20080319/life-quality-after-prostate-cancer
",African-American patients reported significantly less satisfaction with their prostate cancer treatment choice than did white patients.,Daniel J. DeNoon
"https://www.webmd.com/prostate-cancer/news/20080319/life-quality-after-prostate-cancer
","""Perhaps African-American patients weren't counseled as effectively about what they could expect after treatment,"" he says.",Daniel J. DeNoon
"https://www.webmd.com/prostate-cancer/news/20080319/life-quality-after-prostate-cancer
",Or it may be the recognized reality that African-Americans tend to have somewhat worse prostate cancer than patients of other races.,Daniel J. DeNoon
"https://www.webmd.com/prostate-cancer/news/20080319/life-quality-after-prostate-cancer
","Durado Brooks, MD, MPH, director for prostate and colorectal cancers at the American Cancer Society, agrees that the study raises questions about African-American men's expectations from prostate cancer treatment.",Daniel J. DeNoon
"https://www.webmd.com/prostate-cancer/news/20080319/life-quality-after-prostate-cancer
","""Beyond communication issues is the question of whether African-American men have a different level of expectations based not on education but on culture,"" Brooks suggests.",Daniel J. DeNoon
"https://www.webmd.com/prostate-cancer/news/20180508/a-yellow-light-but-little-guidance-on-psa-tests
","It says prostate cancer screening tests make sense for some men between the ages of 55 and 69, including those with a higher-than-average risk because of a family history of prostate or related cancers or because they are African-American.","Brenda Goodman, MA"
"https://www.webmd.com/prostate-cancer/news/20180508/a-yellow-light-but-little-guidance-on-psa-tests
","African-Americans Face Higher Risks
Prostate cancer is more common in African-American men.","Brenda Goodman, MA"
